POINT_X,POINT_Y,DEM,PlnCurv,ProfCurv,Slope,TPI,TWI
896034.4919,4645241.193,225.522995,-4.87657E-06,1.07681E-06,1.012089968,3.05176E-05,11.16549969
896043.8911,4645241.193,225.522995,-7.77306E-06,-5.18064E-06,0.995590985,-0.00183105,10.47949982
896053.2904,4645241.193,225.522995,-7.17368E-07,5.03527E-06,1.022379994,-0.0153046,10.04139996
896062.6896,4645241.193,225.5679932,-5.44834E-07,-4.29121E-06,1.056049943,-0.00204468,9.886469841
896072.0889,4645241.193,225.6230011,-1.73026E-05,5.21244E-06,0.729189992,0.0240173,10.16129971
896081.4882,4645241.193,225.6230011,-4.71344E-05,-5.7186E-05,0.376002997,-1.52588E-05,11.14470005
896090.8874,4645241.193,225.6230011,-3.55808E-05,-3.33329E-05,0.600714982,-0.00276184,10.84659958
896100.2867,4645241.193,225.6230011,1.20592E-05,-3.08853E-05,1.018280029,-0.0124969,10.4151001
896109.6859,4645241.193,225.6230011,-6.26105E-06,-1.60193E-05,0.792304993,-0.0208588,9.961870193
896119.0852,4645241.193,225.6230011,1.72425E-05,4.1481E-05,0.888414025,-0.025497399,9.939709663
896128.4845,4645241.193,225.6230011,7.49469E-05,4.81996E-05,0.909471989,-0.027053799,9.877149582
896137.8837,4645241.193,225.6340027,3.14621E-05,4.63551E-06,0.313064009,-0.034118701,9.80163002
896147.283,4645241.193,225.7070007,2.72838E-05,3.00579E-05,0.092177898,0.0245972,9.73886013
896156.6823,4645241.193,225.7319946,-1.56163E-05,-2.63537E-05,0,0.0265656,10.60770035
896166.0815,4645241.193,225.7279968,-3.04127E-05,-8.27163E-05,0,0.0170593,10.68550014
896175.4808,4645241.193,225.7230072,-8.96306E-06,-4.5097E-05,0,0.0164642,10.00150013
896184.88,4645241.193,225.6849976,-3.72698E-06,2.32439E-05,0,-0.022430399,10.06960011
896194.2793,4645241.193,225.6920013,-1.03191E-05,1.91276E-05,0,-0.025512701,10.03559971
896203.6786,4645241.193,225.720993,8.1141E-06,4.111E-05,0.043577,-0.00984192,10.09309959
896213.0778,4645241.193,225.7169952,4.14759E-05,5.81812E-05,0.241316006,-0.0224762,9.978199959
896222.4771,4645241.193,225.7169952,3.84763E-05,5.61721E-05,0.340312988,-0.021194501,10.0447998
896231.8764,4645241.193,225.7129974,-7.9906E-06,-2.8107E-05,0.216184005,-0.0310516,10.0866003
896241.2756,4645241.193,225.772995,-5.71769E-05,-8.5141E-05,0.310279995,0.0192871,9.847290039
896250.6749,4645241.193,225.7929993,-1.94126E-05,-4.60467E-05,0.185523003,0.021774299,10.36999989
896260.0741,4645241.193,225.7850037,-5.38436E-05,-5.37585E-05,0,-0.014801,9.866020203
896269.4734,4645241.193,225.8470001,-2.87849E-05,3.1721E-05,0,0.0215759,9.476389885
896278.8727,4645241.193,225.9029999,-1.68969E-05,1.60333E-05,0,0.051513702,9.712630272
896288.2719,4645241.193,225.8580017,1.1267E-05,1.17042E-05,0,-0.00746155,9.443699837
896297.6712,4645241.193,225.8119965,0.00024226,9.07368E-05,0,-0.047546402,9.931790352
896307.0705,4645241.193,225.8110046,0.000149716,0.000237167,0.0149229,-0.031692501,10.01229954
896316.4697,4645241.193,225.8209991,-6.97274E-05,-4.96193E-05,0.093670502,-0.00959778,10.25669956
896325.869,4645241.193,225.8240051,-3.9488E-05,-0.000105075,0.233991995,0.00105286,10.39099979
896335.2682,4645241.193,225.822998,-7.45521E-05,-1.07696E-05,0.435752988,0.00221252,10.94820023
896344.6675,4645241.193,225.8209991,-1.92738E-05,5.28385E-06,0.549297988,-0.000564575,10.6026001
896354.0668,4645241.193,225.8179932,-4.65723E-05,-2.16505E-05,0.555725992,-0.00721741,10.19740009
896363.466,4645241.193,225.8560028,-1.76431E-05,-3.29626E-05,0.521358013,0.0217438,9.696780205
896372.8653,4645241.193,225.9179993,4.27073E-05,-4.19165E-06,0.413632989,0.0707855,10.07750034
896382.2646,4645241.193,225.9100037,3.13328E-05,6.6079E-05,0.233489007,0.041427601,9.948189735
896391.6638,4645241.193,225.9069977,-1.64545E-05,-2.65517E-05,0.220364004,0.028320299,9.801939964
896401.0631,4645241.193,225.9069977,0.000129824,0.000100925,0.234473005,0.0143433,10.05840015
896410.4623,4645241.193,225.9109955,5.6966E-05,0.000108841,0.189186007,0.00234985,10.54319954
896419.8616,4645241.193,225.9299927,6.39923E-05,4.32643E-05,0.200155005,0.0133057,10.62110043
896429.2609,4645241.193,225.8950043,9.85625E-05,9.50521E-05,0.055842198,-0.00737,10.19410038
896438.6601,4645241.193,225.8309937,4.65389E-05,1.47753E-05,0.264117986,-0.050537098,10.02099991
896448.0594,4645241.193,225.8139954,-1.41248E-05,-6.94697E-05,0.678839982,-0.0324402,9.835100174
896457.4587,4645241.193,225.8159943,-4.24896E-06,-9.40264E-05,1.167950034,-0.0260315,9.990409851
896466.8579,4645241.193,225.8179932,8.28221E-06,2.2634E-05,1.015069962,-0.015716599,9.815119743
896476.2572,4645241.193,225.8200073,-3.56409E-05,5.22216E-05,0.353307009,-0.0138245,9.944210052
896485.6564,4645241.193,225.8179932,4.75363E-05,0.000122762,0.118332997,-0.0206757,9.834659576
896495.0557,4645241.193,225.8639984,7.46722E-05,8.42265E-05,0.259644985,0.00854492,9.676400185
896504.455,4645241.193,225.9250031,2.02165E-05,2.27898E-05,0.400022,0.075637802,10.06270027
896513.8542,4645241.193,225.8569946,6.4283E-06,3.69234E-05,0.526422977,0.041442901,9.411800385
896523.2535,4645241.193,225.7689972,1.35408E-05,8.83616E-05,0.507699013,0.00437927,9.635680199
896532.6528,4645241.193,225.7180023,-7.58556E-05,-5.24724E-05,0.593899012,-0.0151672,10.03069973
896542.052,4645241.193,225.723999,-7.53978E-05,2.42738E-05,0.547978997,0.00151062,10.58150005
896551.4513,4645241.193,225.723999,-0.000122337,5.48052E-05,0.434680015,0.00701904,10.94309998
896560.8505,4645241.193,225.720993,-0.000140908,-4.32073E-05,0.25316301,0.0179749,10.30720043
896570.2498,4645241.193,225.7149963,1.99191E-05,-1.76738E-05,0.065085702,0.027313201,9.875989914
896579.6491,4645241.193,225.7140045,6.05551E-05,1.64762E-05,0.0189893,0.0203247,9.966420174
896589.0483,4645241.193,225.7250061,8.57201E-05,-2.52695E-05,0.00465226,0.020278901,10.78299999
896598.4476,4645241.193,225.7259979,6.17483E-05,-4.77583E-05,0.0144421,0.020523099,10.35760021
896607.8468,4645241.193,225.7109985,0.000166351,3.38271E-05,0.021434501,0.034179699,9.830739975
896617.2461,4645241.193,225.6529999,5.81254E-05,-6.58976E-05,0.15986,0.027328501,9.471099854
896626.6454,4645241.193,225.5220032,3.4161E-05,-4.91873E-05,0.234717995,-0.060363799,9.718839645
896636.0446,4645241.193,225.5350037,5.68581E-05,-5.65127E-05,0.062587403,-0.00268555,10.39659977
896645.4439,4645241.193,225.522995,1.18385E-05,-5.15632E-05,0.253780007,-0.00183105,10.42560005
896654.8432,4645241.193,225.522995,-4.33636E-05,2.14287E-05,0.520498991,3.05176E-05,11.16520023
896664.2424,4645241.193,225.522995,-4.04891E-05,7.96956E-05,0.147850007,3.05176E-05,11.16580009
896673.6417,4645241.193,225.522995,-1.3946E-05,7.80236E-05,0.137899995,0.0017395,11.1637001
896683.0409,4645241.193,225.522995,-0.00010571,-1.29463E-05,0.256000996,0.0117645,10.72089958
896692.4402,4645241.193,225.5110016,-8.97167E-05,2.5639E-05,0.112351,0.0123291,10.49870014
896701.8395,4645241.193,225.5,-7.5952E-05,1.96466E-05,0.314956993,0.00157166,10.43360043
896711.2387,4645241.193,225.5169983,-8.88539E-05,1.35497E-05,0.534152985,0.0101318,10.81280041
896720.638,4645241.193,225.522995,-9.23915E-06,0.000107169,0.546477973,0.00320435,10.99240017
896730.0373,4645241.193,225.522995,-3.94014E-05,9.25979E-05,0.578805029,3.05176E-05,11.16559982
896739.4365,4645241.193,225.522995,-4.66515E-05,1.36627E-05,0.411038995,3.05176E-05,11.16530037
896748.8358,4645241.193,225.522995,2.13994E-05,-0.000102921,0.087126501,-0.00476074,9.883660316
896758.235,4645241.193,225.5330048,3.24682E-05,-0.000156478,0.164749995,-0.017105101,9.613409996
896767.6343,4645241.193,225.5930023,3.51936E-05,-0.000105489,0.366461009,-0.00973511,9.417969704
896777.0336,4645241.193,225.7019958,2.36075E-05,-0.000103402,0.418522,0.0212097,9.408709526
896786.4328,4645241.193,225.7980042,5.91948E-05,3.54535E-05,0.209389001,0.041900601,9.643980026
896795.8321,4645241.193,225.8339996,2.10277E-05,1.33427E-05,0.161405995,0.0254669,10.44569969
896805.2314,4645241.193,225.8159943,5.39367E-06,5.67841E-05,0.519999981,-0.0114746,9.855719566
896814.6306,4645241.193,225.8159943,4.59751E-05,0.000175274,0.478547007,-0.0162048,9.786829948
896824.0299,4645241.193,225.8320007,1.93206E-05,0.000190357,0.038348898,-0.020462001,9.623060226
896833.4291,4645241.193,225.8930054,-5.2989E-05,-9.05379E-05,0,-0.00424194,9.35517025
896842.8284,4645241.193,225.9779968,5.0683E-05,5.62243E-06,0,0.036926299,9.159250259
895291.9501,4645231.794,223.8529968,1.32769E-05,-1.91492E-05,0.272038996,0.065551803,9.453359604
895301.3494,4645231.794,223.6670074,4.00873E-05,3.55623E-05,0.561181009,-0.072769202,9.450289726
895310.7487,4645231.794,223.7140045,-0.000432153,-0.000224167,0.307996988,0.048828099,9.488129616
895320.1479,4645231.794,223.677002,-0.000262253,-0.000146911,0.327921003,-0.00358582,9.530110359
895329.5472,4645231.794,223.673996,3.18016E-06,-8.53436E-06,0.571420014,-0.057647701,9.56719017
895338.9464,4645231.794,223.7640076,9.09564E-05,1.42276E-05,0.305501997,-0.035415601,9.632410049
895348.3457,4645231.794,223.8659973,3.94662E-05,4.40366E-06,0,0.018539401,9.726539612
895357.745,4645231.794,223.8990021,0.000127214,-6.46908E-05,0,0.066574097,9.74985981
895367.1442,4645231.794,223.8480072,-8.46259E-05,-0.000234035,0,0.037063599,9.696029663
895376.5435,4645231.794,223.8280029,-4.99296E-05,-0.00010586,0.0551796,0.0164032,9.782500267
895385.9428,4645231.794,223.8399963,-0.000152921,7.66702E-06,0.449230999,0.00265503,9.854689598
895395.342,4645231.794,223.8470001,-0.00021119,-2.85402E-05,0.745694995,-0.0106049,9.722940445
895404.7413,4645231.794,223.8679962,2.73488E-05,5.38277E-05,0.810250998,-0.0101471,9.661399841
895414.1405,4645231.794,223.9160004,7.3412E-06,-6.01923E-05,1.16850996,0.00694275,9.628829956
895423.5398,4645231.794,223.9459991,-1.70225E-05,-0.00011666,0.92781502,-0.020294201,9.583510399
895432.9391,4645231.794,224.029007,2.31865E-06,-4.35978E-05,0.332962006,0.010849,9.539349556
895442.3383,4645231.794,224.0630035,7.27204E-05,1.57102E-05,0.399071008,-0.0169525,9.506750107
895451.7376,4645231.794,224.1320038,5.11847E-05,-6.03387E-05,0.381900996,0.00906372,9.446180344
895461.1369,4645231.794,224.1629944,0.000216315,1.56429E-05,1.324679971,-0.017944301,9.423410416
895470.5361,4645231.794,224.2579956,6.46904E-05,-4.98368E-05,1.572999954,0.039718602,9.453960419
895479.9354,4645231.794,224.2689972,-4.23346E-05,-0.000111901,1.123749971,0.0151672,9.384840012
895489.3346,4645231.794,224.2610016,-1.28954E-05,-3.16653E-05,1.144909978,-0.0177765,9.390769958
895498.7339,4645231.794,224.302002,1.1972E-05,3.967E-05,1.24782002,-0.00714111,9.409379959
895508.1332,4645231.794,224.3600006,-3.25546E-05,-1.18335E-05,1.083629966,-0.00288391,9.412989616
895517.5324,4645231.794,224.4389954,-1.84675E-05,8.70357E-05,1.108289957,0.00674438,9.409139633
895526.9317,4645231.794,224.4810028,0.000130677,0.000128224,1.348369956,-0.000534058,9.540719986
895536.331,4645231.794,224.473999,2.31449E-05,6.52857E-05,1.452819943,-0.052627601,9.589909554
895545.7302,4645231.794,224.5749969,7.5657E-05,5.12892E-05,0.939414978,0.050521899,9.624959946
895555.1295,4645231.794,224.5769958,-4.6355E-05,-2.30768E-05,0.593255997,0.0283508,9.909239769
895564.5287,4645231.794,224.576004,-8.77405E-05,-2.21068E-05,0.782453001,0.0122528,9.538660049
895573.928,4645231.794,224.5809937,-6.75707E-05,-3.98587E-05,0.510046005,-0.00944519,9.606380463
895583.3273,4645231.794,224.6069946,-5.13861E-05,-6.31246E-05,0.59620899,-0.00935364,9.592160225
895592.7265,4645231.794,224.6499939,0.000109958,0.000103519,0.802097976,-0.036682099,9.492509842
895602.1258,4645231.794,224.7749939,1.30444E-05,6.46778E-05,0.90633601,0.032882702,9.417969704
895611.525,4645231.794,224.7879944,5.7894E-05,5.2817E-05,1.055019975,-0.0215149,9.555049896
895620.9243,4645231.794,224.8509979,7.9366E-05,8.1778E-05,1.09157002,0.0137329,9.56978035
895630.3236,4645231.794,224.8959961,6.14871E-05,3.36794E-05,0.842966974,0.032043502,9.564669609
895639.7228,4645231.794,224.8840027,3.1842E-05,2.04909E-05,0.966327012,-0.0273438,9.512789726
895649.1221,4645231.794,224.9559937,0.000129619,8.33399E-05,1.200880051,0.00881958,9.440850258
895658.5214,4645231.794,224.996994,-4.42433E-06,4.6567E-05,1.432139993,0.015670801,9.470999718
895667.9206,4645231.794,224.9929962,-5.29069E-05,-5.95312E-05,1.478790045,0.00419617,9.491089821
895677.3199,4645231.794,224.9889984,3.58669E-05,-3.39629E-06,1.220970035,-0.0147095,9.458909988
895686.7191,4645231.794,225.0500031,-9.41364E-05,-9.6542E-05,1.040390015,0.016037,9.36730957
895696.1184,4645231.794,225.1000061,-0.00015685,-0.000108096,0.944796979,0.027832,9.30150032
895705.5177,4645231.794,225.0930023,0.000164827,0.000210312,1.036870003,-0.0229492,9.241729736
895714.9169,4645231.794,225.0930023,0.000235262,0.000192556,1.093930006,-0.068496697,9.435529709
895724.3162,4645231.794,225.1600037,0.000169762,5.52873E-05,0.968774974,-0.0248108,9.617600441
895733.7155,4645231.794,225.2100067,0.000159073,3.5578E-05,0.789771974,0.0134888,9.721980095
895743.1147,4645231.794,225.197998,0.000287418,0.000140226,0.589182973,0.0269012,9.516670227
895752.514,4645231.794,225.1430054,-6.03441E-05,4.60087E-05,0.872295022,0.00366211,9.388139725
895761.9132,4645231.794,225.0619965,-8.32321E-05,7.77052E-05,1.275969982,-0.0167847,9.620109558
895771.3125,4645231.794,225.0070038,-0.000126118,0.000150816,1.104850054,-0.0268555,9.676730156
895780.7118,4645231.794,225.0110016,-0.000217513,0.000114747,0.97844398,0.00332642,9.636580467
895790.111,4645231.794,225.0110016,-0.000242658,4.05807E-05,0.973776996,-0.001297,9.592240334
895799.5103,4645231.794,225.0090027,3.18242E-06,5.1914E-05,0.827010989,-0.022933999,9.670229912
895808.9096,4645231.794,225.0310059,-5.21686E-06,-3.93709E-06,0.921850026,-0.04039,9.608189583
895818.3088,4645231.794,225.1239929,2.49193E-05,-4.25363E-05,0.971548975,0.027847299,9.315349579
895827.7081,4645231.794,225.1199951,0.000100892,-7.75749E-05,0.912909985,-0.000396729,9.353639603
895837.1073,4645231.794,225.1190033,0.00022063,-8.21119E-05,1.045639992,-0.000686646,9.346590042
895846.5066,4645231.794,225.1199951,7.53306E-05,-0.000163934,1.209149957,-0.00265503,9.32487011
895855.9059,4645231.794,225.1309967,-5.14817E-05,-0.000189112,1.369830012,0.0166016,9.330900192
895865.3051,4645231.794,225.1029968,-2.23698E-05,-8.21233E-05,1.480170012,0.0153503,9.334130287
895874.7044,4645231.794,225.0370026,3.59491E-05,-3.78489E-05,1.52699995,-0.0272217,9.430470467
895884.1037,4645231.794,225.0180054,-0.000243757,-0.000120847,1.287709951,-0.033828702,9.592729568
895893.5029,4645231.794,225.0200043,-0.000217298,3.31832E-05,1.112920046,-0.061401401,9.766810417
895902.9022,4645231.794,225.1170044,-0.000148891,3.93893E-05,0.951847017,0.016922001,9.690589905
895912.3014,4645231.794,225.1269989,-9.69952E-05,-4.65318E-05,0.658378005,-0.016754201,9.663559914
895921.7007,4645231.794,225.1829987,-9.97672E-05,-0.000159825,0.772023976,-0.0166626,9.597960472
895931.1,4645231.794,225.2619934,1.61756E-05,-9.75248E-05,0.501387,-0.00796509,9.582019806
895940.4992,4645231.794,225.3390045,0.000115586,4.05493E-05,0.475091994,-0.0180969,9.610280037
895949.8985,4645231.794,225.4369965,4.8154E-05,7.49925E-05,0.631721973,0.0154877,9.733180046
895959.2978,4645231.794,225.473999,4.54623E-05,0.000138653,0.835659027,-0.0109863,10.19680023
895968.697,4645231.794,225.522995,7.06136E-05,0.000214195,1.050089955,0.0124207,10.24810028
895978.0963,4645231.794,225.522995,3.20748E-06,0.000187989,1.209750056,3.05176E-05,11.16499996
895987.4955,4645231.794,225.522995,-6.56673E-05,0.000167224,1.128340006,3.05176E-05,11.16590023
895996.8948,4645231.794,225.522995,-3.24469E-05,0.00012295,1.05558002,3.05176E-05,11.16600037
896006.2941,4645231.794,225.522995,3.25372E-05,1.02964E-05,1.106080055,3.05176E-05,11.16600037
896015.6933,4645231.794,225.522995,-1.55444E-06,-8.6358E-07,1.108420014,3.05176E-05,11.16600037
896025.0926,4645231.794,225.522995,-3.42871E-06,1.1834E-06,1.092149973,-0.000244141,10.77200031
896034.4919,4645231.794,225.522995,-7.33847E-06,-7.79182E-07,1.028079987,-0.00328064,10.41390038
896043.8911,4645231.794,225.522995,-8.216E-06,-1.07828E-05,0.853183985,-0.0126038,10.14050007
896053.2904,4645231.794,225.5379944,-5.18148E-06,3.62704E-06,0.754972994,-0.020111101,9.988510132
896062.6896,4645231.794,225.5850067,-2.54546E-07,-4.40879E-06,0.649784029,-0.00164795,10.05980015
896072.0889,4645231.794,225.6230011,1.89583E-06,1.73121E-06,0.536445022,0.0130463,10.37419987
896081.4882,4645231.794,225.6230011,-3.82581E-06,-1.18913E-05,0.77451998,-1.52588E-05,11.14680004
896090.8874,4645231.794,225.6230011,2.45847E-05,7.88589E-06,0.887018025,-1.52588E-05,11.14830017
896100.2867,4645231.794,225.6230011,1.70276E-05,-3.03268E-05,0.645887971,-1.52588E-05,11.14690018
896109.6859,4645231.794,225.6230011,-7.31699E-06,-6.53964E-05,0.84385699,-1.52588E-05,11.14560032
896119.0852,4645231.794,225.6230011,-5.13245E-07,-5.59649E-05,0.838088989,-1.52588E-05,11.14480019
896128.4845,4645231.794,225.6230011,4.90056E-05,4.30521E-05,0.171535999,-0.00236511,10.16419983
896137.8837,4645231.794,225.6309967,-2.40941E-06,4.2825E-05,0,-0.00907898,10.00769997
896147.283,4645231.794,225.6640015,-8.43948E-06,3.1238E-05,0,0.00561523,9.810059547
896156.6823,4645231.794,225.6959991,9.67554E-06,3.95485E-05,0,0.0122833,9.782560349
896166.0815,4645231.794,225.7279968,3.05991E-05,2.03521E-05,0,0.032012898,9.972869873
896175.4808,4645231.794,225.7299957,-3.69674E-05,-8.85971E-05,0,0.025528001,10.19960022
896184.88,4645231.794,225.7279968,9.37206E-06,-7.99033E-06,0,0.016540499,10.39509964
896194.2793,4645231.794,225.7559967,1.04497E-06,8.45441E-06,0.058592599,0.035049401,10.39659977
896203.6786,4645231.794,225.723999,-1.89107E-05,1.97743E-05,0.361667991,-0.0137787,9.972009659
896213.0778,4645231.794,225.7120056,-2.5313E-05,2.70401E-05,0.25672701,-0.033950798,9.991660118
896222.4771,4645231.794,225.7149963,4.04118E-05,9.30977E-05,0.102920003,-0.030898999,10.0060997
896231.8764,4645231.794,225.7129974,-9.72952E-06,2.14742E-05,0.271696001,-0.0402527,10.02779961
896241.2756,4645231.794,225.7220001,-2.34056E-05,-5.51802E-05,0.267580003,-0.033920299,9.987739563
896250.6749,4645231.794,225.7599945,-7.77472E-05,-5.52441E-05,0,0.00109863,9.803440094
896260.0741,4645231.794,225.7839966,-9.48459E-05,-2.41554E-05,0,0.00737,9.588820457
896269.4734,4645231.794,225.8470001,-9.34959E-05,-4.58859E-05,0,0.037429798,9.356349945
896278.8727,4645231.794,225.9029999,1.54039E-05,4.7292E-05,0,0.0447083,9.357319832
896288.2719,4645231.794,225.9380035,-1.08024E-06,3.57962E-05,0,0.059707601,9.8042202
896297.6712,4645231.794,225.9129944,-8.86615E-06,2.21653E-05,0,0.0269775,9.587450027
896307.0705,4645231.794,225.8930054,4.89998E-05,0.000155841,0,0.0228271,9.5625
896316.4697,4645231.794,225.8370056,8.96101E-06,0.000191562,0,-0.0278931,9.670009613
896325.869,4645231.794,225.8079987,3.10818E-05,0.000117454,0.078575097,-0.039764401,10.02210045
896335.2682,4645231.794,225.822998,-0.000131957,-5.04314E-05,0.189739004,-0.00695801,10.37619972
896344.6675,4645231.794,225.8240051,-5.03472E-05,-8.57529E-05,0.322079986,-0.000793457,10.32820034
896354.0668,4645231.794,225.8179932,-5.59412E-05,-2.92078E-05,0.490476996,-0.023178101,10.11380005
896363.466,4645231.794,225.8209991,-3.01191E-05,-2.16957E-05,0.656049013,-0.046676598,10.13020039
896372.8653,4645231.794,225.8329926,1.99835E-05,1.38688E-05,0.661168993,-0.059265099,10.20549965
896382.2646,4645231.794,225.8899994,-2.61873E-05,-4.56626E-05,0.436616004,-0.0166931,10.19890022
